"Tick","Id","GroupId","SurvivalLevel","Utility"
70.0,0,0,92.9000000000004,0.0
70.0,9,9,92.9000000000004,0.0
70.0,4,4,92.9000000000004,0.0
71.0,7,7,92.80000000000041,0.0
71.0,1,1,92.80000000000041,0.0
71.0,6,6,92.80000000000041,0.0
71.0,8,8,92.80000000000041,0.0
71.0,3,3,92.80000000000041,0.0
71.0,5,5,92.80000000000041,0.0
71.0,2,2,92.80000000000041,0.0
71.0,0,0,92.80000000000041,0.0
71.0,9,9,92.80000000000041,0.0
71.0,4,4,92.80000000000041,0.0
72.0,7,7,92.70000000000041,0.0
72.0,1,1,92.70000000000041,0.0
72.0,6,6,92.70000000000041,0.0
72.0,8,8,92.70000000000041,0.0
72.0,3,3,92.70000000000041,0.0
72.0,5,5,92.70000000000041,0.0
72.0,2,2,92.70000000000041,0.0
72.0,0,0,92.70000000000041,0.0
72.0,9,9,92.70000000000041,0.0
72.0,4,4,92.70000000000041,0.0
73.0,7,7,92.60000000000042,0.0
73.0,1,1,92.60000000000042,0.0
73.0,6,6,92.60000000000042,0.0
73.0,8,8,92.60000000000042,0.0
73.0,3,3,92.60000000000042,0.0
73.0,5,5,92.60000000000042,0.0
73.0,2,2,92.60000000000042,0.0
73.0,0,0,92.60000000000042,0.0
73.0,9,9,92.60000000000042,0.0
73.0,4,4,92.60000000000042,0.0
74.0,7,7,92.50000000000043,0.0
74.0,1,1,92.50000000000043,0.0
74.0,6,6,92.50000000000043,0.0
74.0,8,8,92.50000000000043,0.0
74.0,3,3,92.50000000000043,0.0
74.0,5,5,92.50000000000043,0.0
74.0,2,2,92.50000000000043,0.0
74.0,0,0,92.50000000000043,0.0
74.0,9,9,92.50000000000043,0.0
74.0,4,4,92.50000000000043,0.0
75.0,7,7,92.40000000000043,0.0
75.0,1,1,92.40000000000043,0.0
75.0,6,6,92.40000000000043,0.0
75.0,8,8,92.40000000000043,0.0
75.0,3,3,92.40000000000043,0.0
75.0,5,5,92.40000000000043,0.0
75.0,2,2,92.40000000000043,0.0
75.0,0,0,92.40000000000043,0.0
75.0,9,9,92.40000000000043,0.0
75.0,4,4,92.40000000000043,0.0
76.0,7,7,92.30000000000044,0.0
76.0,1,1,92.30000000000044,0.0
76.0,6,6,92.30000000000044,0.0
76.0,8,8,92.30000000000044,0.0
76.0,3,3,92.30000000000044,0.0
76.0,5,5,92.30000000000044,0.0
76.0,2,2,92.30000000000044,0.0
76.0,0,0,92.30000000000044,0.0
76.0,9,9,92.30000000000044,0.0
76.0,4,4,92.30000000000044,0.0
77.0,7,7,92.20000000000044,0.0
77.0,1,1,92.20000000000044,0.0
77.0,6,6,92.20000000000044,0.0
77.0,8,8,92.20000000000044,0.0
77.0,3,3,92.20000000000044,0.0
77.0,5,5,92.20000000000044,0.0
77.0,2,2,92.20000000000044,0.0
77.0,0,0,92.20000000000044,0.0
77.0,9,9,92.20000000000044,0.0
77.0,4,4,92.20000000000044,0.0
78.0,7,7,92.10000000000045,0.0
78.0,1,1,92.10000000000045,0.0
78.0,6,6,92.10000000000045,0.0
78.0,8,8,92.10000000000045,0.0
78.0,3,3,92.10000000000045,0.0
78.0,5,5,92.10000000000045,0.0
78.0,2,2,92.10000000000045,0.0
78.0,0,0,92.10000000000045,0.0
78.0,9,9,92.10000000000045,0.0
78.0,4,4,92.10000000000045,0.0
79.0,7,7,92.00000000000045,0.0
79.0,1,1,92.00000000000045,0.0
79.0,6,6,92.00000000000045,0.0
79.0,8,8,92.00000000000045,0.0
79.0,3,3,92.00000000000045,0.0
79.0,5,5,92.00000000000045,0.0
79.0,2,2,92.00000000000045,0.0
79.0,0,0,92.00000000000045,0.0
79.0,9,9,92.00000000000045,0.0
79.0,4,4,92.00000000000045,0.0
80.0,7,7,91.90000000000046,0.0
80.0,1,1,91.90000000000046,0.0
80.0,6,6,91.90000000000046,0.0
80.0,8,8,91.90000000000046,0.0
80.0,3,3,91.90000000000046,0.0
80.0,5,5,91.90000000000046,0.0
80.0,2,2,91.90000000000046,0.0
80.0,0,0,91.90000000000046,0.0
80.0,9,9,91.90000000000046,0.0
80.0,4,4,91.90000000000046,0.0
81.0,7,7,91.80000000000047,0.0
81.0,1,1,91.80000000000047,0.0
81.0,6,6,91.80000000000047,0.0
81.0,8,8,91.80000000000047,0.0
81.0,3,3,91.80000000000047,0.0
81.0,5,5,91.80000000000047,0.0
81.0,2,2,91.80000000000047,0.0
81.0,0,0,91.80000000000047,0.0
81.0,9,9,91.80000000000047,0.0
81.0,4,4,91.80000000000047,0.0
82.0,7,7,91.70000000000047,0.0
82.0,1,1,91.70000000000047,0.0
82.0,6,6,91.70000000000047,0.0
82.0,8,8,91.70000000000047,0.0
82.0,3,3,91.70000000000047,0.0
82.0,5,5,91.70000000000047,0.0
82.0,2,2,91.70000000000047,0.0
82.0,0,0,91.70000000000047,0.0
82.0,9,9,91.70000000000047,0.0
82.0,4,4,91.70000000000047,0.0
83.0,7,7,91.60000000000048,0.0
83.0,1,1,91.60000000000048,0.0
83.0,6,6,91.60000000000048,0.0
83.0,8,8,91.60000000000048,0.0
83.0,3,3,91.60000000000048,0.0
83.0,5,5,91.60000000000048,0.0
83.0,2,2,91.60000000000048,0.0
83.0,0,0,91.60000000000048,0.0
83.0,9,9,91.60000000000048,0.0
83.0,4,4,91.60000000000048,0.0
84.0,7,7,91.50000000000048,0.0
84.0,1,1,91.50000000000048,0.0
84.0,6,6,91.50000000000048,0.0
84.0,8,8,91.50000000000048,0.0
84.0,3,3,91.50000000000048,0.0
84.0,5,5,91.50000000000048,0.0
84.0,2,2,91.50000000000048,0.0
84.0,0,0,91.50000000000048,0.0
84.0,9,9,91.50000000000048,0.0
84.0,4,4,91.50000000000048,0.0
85.0,7,7,91.40000000000049,0.0
85.0,1,1,91.40000000000049,0.0
85.0,6,6,91.40000000000049,0.0
85.0,8,8,91.40000000000049,0.0
85.0,3,3,91.40000000000049,0.0
85.0,5,5,91.40000000000049,0.0
85.0,2,2,91.40000000000049,0.0
85.0,0,0,91.40000000000049,0.0
85.0,9,9,91.40000000000049,0.0
85.0,4,4,91.40000000000049,0.0
86.0,7,7,91.3000000000005,0.0
86.0,1,1,91.3000000000005,0.0
86.0,6,6,91.3000000000005,0.0
86.0,8,8,91.3000000000005,0.0
86.0,3,3,91.3000000000005,0.0
86.0,5,5,91.3000000000005,0.0
86.0,2,2,91.3000000000005,0.0
86.0,0,0,91.3000000000005,0.0
86.0,9,9,91.3000000000005,0.0
86.0,4,4,91.3000000000005,0.0
87.0,7,7,91.2000000000005,0.0
87.0,1,1,91.2000000000005,0.0
87.0,6,6,91.2000000000005,0.0
87.0,8,8,91.2000000000005,0.0
87.0,3,3,91.2000000000005,0.0
87.0,5,5,91.2000000000005,0.0
87.0,2,2,91.2000000000005,0.0
87.0,0,0,91.2000000000005,0.0
87.0,9,9,91.2000000000005,0.0
87.0,4,4,91.2000000000005,0.0
88.0,7,7,91.1000000000005,0.0
88.0,1,1,91.1000000000005,0.0
88.0,6,6,91.1000000000005,0.0
88.0,8,8,91.1000000000005,0.0
88.0,3,3,91.1000000000005,0.0
88.0,5,5,91.1000000000005,0.0
88.0,2,2,91.1000000000005,0.0
88.0,0,0,91.1000000000005,0.0
88.0,9,9,91.1000000000005,0.0
88.0,4,4,91.1000000000005,0.0
89.0,7,7,91.00000000000051,0.0
89.0,1,1,91.00000000000051,0.0
89.0,6,6,91.00000000000051,0.0
89.0,8,8,91.00000000000051,0.0
89.0,3,3,104.94095964442559,13.940959644425082
89.0,5,5,91.00000000000051,0.0
89.0,2,2,91.00000000000051,0.0
89.0,0,0,91.00000000000051,0.0
89.0,9,9,91.00000000000051,0.0
89.0,4,4,91.00000000000051,0.0
90.0,7,7,90.90000000000052,0.0
90.0,1,1,90.90000000000052,0.0
90.0,6,6,90.90000000000052,0.0
90.0,8,8,90.90000000000052,0.0
90.0,3,3,127.85874413399688,36.95874413399636
90.0,5,5,90.90000000000052,0.0
90.0,2,2,90.90000000000052,0.0
90.0,0,0,90.90000000000052,0.0
90.0,9,9,90.90000000000052,0.0
90.0,4,4,90.90000000000052,0.0
91.0,7,7,90.80000000000052,0.0
91.0,1,1,90.80000000000052,0.0
91.0,6,6,90.80000000000052,0.0
91.0,8,8,90.80000000000052,0.0
91.0,3,3,127.75874413399688,36.95874413399636
91.0,5,5,90.80000000000052,0.0
91.0,2,2,90.80000000000052,0.0
91.0,0,0,90.80000000000052,0.0
91.0,9,9,90.80000000000052,0.0
91.0,4,4,90.80000000000052,0.0
92.0,7,7,90.70000000000053,0.0
92.0,1,1,90.70000000000053,0.0
92.0,6,6,90.70000000000053,0.0
92.0,8,8,90.70000000000053,0.0
92.0,3,3,127.65874413399689,36.95874413399636
92.0,5,5,90.70000000000053,0.0
92.0,2,2,90.70000000000053,0.0
92.0,0,0,90.70000000000053,0.0
92.0,9,9,90.70000000000053,0.0
92.0,4,4,90.70000000000053,0.0
93.0,7,7,90.60000000000053,0.0
93.0,1,1,90.60000000000053,0.0
93.0,6,6,90.60000000000053,0.0
93.0,8,8,90.60000000000053,0.0
93.0,3,3,127.5587441339969,36.95874413399636
93.0,5,5,90.60000000000053,0.0
93.0,2,2,90.60000000000053,0.0
93.0,0,0,90.60000000000053,0.0
93.0,9,9,90.60000000000053,0.0
93.0,4,4,90.60000000000053,0.0
94.0,7,7,90.50000000000054,0.0
94.0,1,1,90.50000000000054,0.0
94.0,6,6,90.50000000000054,0.0
94.0,8,8,90.50000000000054,0.0
94.0,3,3,127.4587441339969,36.95874413399636
94.0,5,5,90.50000000000054,0.0
94.0,2,2,90.50000000000054,0.0
94.0,0,0,90.50000000000054,0.0
94.0,9,9,90.50000000000054,0.0
94.0,4,4,90.50000000000054,0.0
95.0,7,7,90.40000000000055,0.0
95.0,1,1,90.40000000000055,0.0
95.0,6,6,90.40000000000055,0.0
95.0,8,8,90.40000000000055,0.0
95.0,3,3,127.35874413399691,36.95874413399636
95.0,5,5,90.40000000000055,0.0
95.0,2,2,90.40000000000055,0.0
95.0,0,0,90.40000000000055,0.0
95.0,9,9,90.40000000000055,0.0
95.0,4,4,90.40000000000055,0.0
96.0,7,7,90.30000000000055,0.0
96.0,1,1,90.30000000000055,0.0
96.0,6,6,90.30000000000055,0.0
96.0,8,8,90.30000000000055,0.0
96.0,3,3,127.25874413399691,36.95874413399636
96.0,5,5,90.30000000000055,0.0
96.0,2,2,90.30000000000055,0.0
96.0,0,0,90.30000000000055,0.0
96.0,9,9,90.30000000000055,0.0
96.0,4,4,90.30000000000055,0.0
97.0,7,7,90.20000000000056,0.0
97.0,1,1,90.20000000000056,0.0
97.0,6,6,90.20000000000056,0.0
97.0,8,8,90.20000000000056,0.0
97.0,3,3,127.15874413399692,36.95874413399636
97.0,5,5,90.20000000000056,0.0
97.0,2,2,90.20000000000056,0.0
97.0,0,0,90.20000000000056,0.0
97.0,9,9,90.20000000000056,0.0
97.0,4,4,90.20000000000056,0.0
98.0,7,7,90.10000000000056,0.0
98.0,1,1,90.10000000000056,0.0
98.0,6,6,90.10000000000056,0.0
98.0,8,8,90.10000000000056,0.0
98.0,3,3,127.05874413399692,36.95874413399636
98.0,5,5,90.10000000000056,0.0
98.0,2,2,90.10000000000056,0.0
98.0,0,0,90.10000000000056,0.0
98.0,9,9,90.10000000000056,0.0
98.0,4,4,90.10000000000056,0.0
99.0,7,7,90.00000000000057,0.0
99.0,1,1,90.00000000000057,0.0
99.0,6,6,90.00000000000057,0.0
99.0,8,8,90.00000000000057,0.0
99.0,3,3,126.95874413399693,36.95874413399636
99.0,5,5,90.00000000000057,0.0
99.0,2,2,90.00000000000057,0.0
99.0,0,0,90.00000000000057,0.0
99.0,9,9,90.00000000000057,0.0
99.0,4,4,90.00000000000057,0.0
100.0,7,7,89.90000000000057,0.0
100.0,1,1,89.90000000000057,0.0
100.0,6,6,89.90000000000057,0.0
100.0,8,8,89.90000000000057,0.0
100.0,3,3,126.85874413399694,36.95874413399636
100.0,5,5,89.90000000000057,0.0
100.0,2,2,89.90000000000057,0.0
100.0,0,0,89.90000000000057,0.0
100.0,9,9,89.90000000000057,0.0
100.0,4,4,89.90000000000057,0.0
101.0,7,7,89.80000000000058,0.0
101.0,1,1,89.80000000000058,0.0
101.0,6,6,89.80000000000058,0.0
101.0,8,8,89.80000000000058,0.0
101.0,3,3,126.75874413399694,36.95874413399636
101.0,5,5,89.80000000000058,0.0
101.0,2,2,89.80000000000058,0.0
101.0,0,0,89.80000000000058,0.0
101.0,9,9,89.80000000000058,0.0
101.0,4,4,89.80000000000058,0.0
102.0,7,7,89.70000000000059,0.0
102.0,1,1,89.70000000000059,0.0
102.0,6,6,89.70000000000059,0.0
102.0,8,8,89.70000000000059,0.0
102.0,3,3,126.65874413399695,36.95874413399636
102.0,5,5,89.70000000000059,0.0
102.0,2,2,89.70000000000059,0.0
102.0,0,0,89.70000000000059,0.0
102.0,9,9,89.70000000000059,0.0
102.0,4,4,89.70000000000059,0.0
103.0,7,7,89.60000000000059,0.0
103.0,1,1,89.60000000000059,0.0
103.0,6,6,89.60000000000059,0.0
103.0,8,8,89.60000000000059,0.0
103.0,3,3,126.55874413399695,36.95874413399636
103.0,5,5,89.60000000000059,0.0
103.0,2,2,89.60000000000059,0.0
103.0,0,0,89.60000000000059,0.0
103.0,9,9,89.60000000000059,0.0
103.0,4,4,89.60000000000059,0.0
104.0,7,7,89.5000000000006,0.0
104.0,1,1,89.5000000000006,0.0
104.0,6,6,89.5000000000006,0.0
104.0,8,8,89.5000000000006,0.0
104.0,3,3,126.45874413399696,36.95874413399636
104.0,5,5,89.5000000000006,0.0
104.0,2,2,89.5000000000006,0.0
104.0,0,0,89.5000000000006,0.0
104.0,9,9,89.5000000000006,0.0
104.0,4,4,89.5000000000006,0.0
105.0,7,7,89.4000000000006,0.0
105.0,1,1,89.4000000000006,0.0
105.0,6,6,89.4000000000006,0.0
105.0,8,8,89.4000000000006,0.0
105.0,3,3,126.35874413399696,36.95874413399636
105.0,5,5,89.4000000000006,0.0
105.0,2,2,89.4000000000006,0.0
105.0,0,0,89.4000000000006,0.0
105.0,9,9,89.4000000000006,0.0
105.0,4,4,89.4000000000006,0.0
106.0,7,7,89.30000000000061,0.0
106.0,1,1,89.30000000000061,0.0
106.0,6,6,89.30000000000061,0.0
106.0,8,8,89.30000000000061,0.0
106.0,3,3,126.25874413399697,36.95874413399636
106.0,5,5,89.30000000000061,0.0
106.0,2,2,89.30000000000061,0.0
106.0,0,0,89.30000000000061,0.0
106.0,9,9,89.30000000000061,0.0
106.0,4,4,89.30000000000061,0.0
107.0,7,7,89.20000000000061,0.0
107.0,1,1,89.20000000000061,0.0
107.0,6,6,89.20000000000061,0.0
107.0,8,8,89.20000000000061,0.0
107.0,3,3,126.15874413399698,36.95874413399636
107.0,5,5,89.20000000000061,0.0
107.0,2,2,89.20000000000061,0.0
107.0,0,0,89.20000000000061,0.0
107.0,9,9,89.20000000000061,0.0
107.0,4,4,89.20000000000061,0.0
108.0,7,7,89.10000000000062,0.0
108.0,1,1,89.10000000000062,0.0
108.0,6,6,89.10000000000062,0.0
108.0,8,8,89.10000000000062,0.0
108.0,3,3,126.05874413399698,36.95874413399636
108.0,5,5,89.10000000000062,0.0
108.0,2,2,89.10000000000062,0.0
108.0,0,0,89.10000000000062,0.0
108.0,9,9,89.10000000000062,0.0
108.0,4,4,89.10000000000062,0.0
109.0,7,7,89.00000000000063,0.0
109.0,1,1,89.00000000000063,0.0
109.0,6,6,89.00000000000063,0.0
109.0,8,8,89.00000000000063,0.0
109.0,3,3,125.95874413399699,36.95874413399636
109.0,5,5,89.00000000000063,0.0
109.0,2,2,89.00000000000063,0.0
109.0,0,0,89.00000000000063,0.0
109.0,9,9,89.00000000000063,0.0
109.0,4,4,89.00000000000063,0.0
110.0,7,7,88.90000000000063,0.0
110.0,1,1,88.90000000000063,0.0
110.0,6,6,88.90000000000063,0.0
110.0,8,8,88.90000000000063,0.0
110.0,3,3,125.85874413399699,36.95874413399636
110.0,5,5,88.90000000000063,0.0
110.0,2,2,88.90000000000063,0.0
110.0,0,0,88.90000000000063,0.0
110.0,9,9,88.90000000000063,0.0
110.0,4,4,88.90000000000063,0.0
111.0,7,7,88.80000000000064,0.0
111.0,1,1,88.80000000000064,0.0
111.0,6,6,88.80000000000064,0.0
111.0,8,8,88.80000000000064,0.0
111.0,3,3,125.758744133997,36.95874413399636
111.0,5,5,88.80000000000064,0.0
111.0,2,2,88.80000000000064,0.0
111.0,0,0,88.80000000000064,0.0
111.0,9,9,88.80000000000064,0.0
111.0,4,4,88.80000000000064,0.0
112.0,7,7,88.70000000000064,0.0
112.0,1,1,88.70000000000064,0.0
112.0,6,6,88.70000000000064,0.0
112.0,8,8,88.70000000000064,0.0
112.0,3,3,125.658744133997,36.95874413399636
112.0,5,5,88.70000000000064,0.0
112.0,2,2,88.70000000000064,0.0
112.0,0,0,88.70000000000064,0.0
112.0,9,9,88.70000000000064,0.0
112.0,4,4,88.70000000000064,0.0
113.0,7,7,88.60000000000065,0.0
113.0,1,1,88.60000000000065,0.0
113.0,6,6,88.60000000000065,0.0
113.0,8,8,88.60000000000065,0.0
113.0,3,3,125.55874413399701,36.95874413399636
113.0,5,5,88.60000000000065,0.0
113.0,2,2,88.60000000000065,0.0
113.0,0,0,88.60000000000065,0.0
113.0,9,9,88.60000000000065,0.0
113.0,4,4,88.60000000000065,0.0
114.0,7,7,88.50000000000065,0.0
114.0,1,1,88.50000000000065,0.0
114.0,6,6,88.50000000000065,0.0
114.0,8,8,88.50000000000065,0.0
114.0,3,3,125.45874413399702,36.95874413399636
114.0,5,5,88.50000000000065,0.0
114.0,2,2,88.50000000000065,0.0
114.0,0,0,88.50000000000065,0.0
114.0,9,9,88.50000000000065,0.0
114.0,4,4,88.50000000000065,0.0
115.0,7,7,88.40000000000066,0.0
115.0,1,1,88.40000000000066,0.0
115.0,6,6,88.40000000000066,0.0
115.0,8,8,88.40000000000066,0.0
115.0,3,3,125.35874413399702,36.95874413399636
115.0,5,5,88.40000000000066,0.0
115.0,2,2,88.40000000000066,0.0
115.0,0,0,88.40000000000066,0.0
115.0,9,9,88.40000000000066,0.0
115.0,4,4,88.40000000000066,0.0
116.0,7,7,88.30000000000067,0.0
116.0,1,1,88.30000000000067,0.0
116.0,6,6,88.30000000000067,0.0
116.0,8,8,88.30000000000067,0.0
116.0,3,3,125.25874413399703,36.95874413399636
116.0,5,5,88.30000000000067,0.0
116.0,2,2,88.30000000000067,0.0
116.0,0,0,88.30000000000067,0.0
116.0,9,9,88.30000000000067,0.0
116.0,4,4,88.30000000000067,0.0
117.0,7,7,88.20000000000067,0.0
117.0,1,1,88.20000000000067,0.0
117.0,6,6,88.20000000000067,0.0
117.0,8,8,88.20000000000067,0.0
117.0,3,3,125.15874413399703,36.95874413399636
117.0,5,5,88.20000000000067,0.0
117.0,2,2,88.20000000000067,0.0
117.0,0,0,88.20000000000067,0.0
117.0,9,9,88.20000000000067,0.0
117.0,4,4,88.20000000000067,0.0
118.0,7,7,88.10000000000068,0.0
118.0,1,1,88.10000000000068,0.0
118.0,6,6,88.10000000000068,0.0
118.0,8,8,88.10000000000068,0.0
118.0,3,3,125.05874413399704,36.95874413399636
118.0,5,5,88.10000000000068,0.0
118.0,2,2,88.10000000000068,0.0
118.0,0,0,88.10000000000068,0.0
118.0,9,9,88.10000000000068,0.0
118.0,4,4,88.10000000000068,0.0
119.0,7,7,88.00000000000068,0.0
119.0,1,1,88.00000000000068,0.0
119.0,6,6,88.00000000000068,0.0
119.0,8,8,88.00000000000068,0.0
119.0,3,3,124.95874413399704,36.95874413399636
119.0,5,5,88.00000000000068,0.0
119.0,2,2,88.00000000000068,0.0
119.0,0,0,88.00000000000068,0.0
119.0,9,9,88.00000000000068,0.0
119.0,4,4,88.00000000000068,0.0
120.0,7,7,87.90000000000069,0.0
120.0,1,1,87.90000000000069,0.0
120.0,6,6,87.90000000000069,0.0
120.0,8,8,87.90000000000069,0.0
120.0,3,3,124.85874413399705,36.95874413399636
120.0,5,5,87.90000000000069,0.0
120.0,2,2,87.90000000000069,0.0
120.0,0,0,87.90000000000069,0.0
120.0,9,9,87.90000000000069,0.0
120.0,4,4,87.90000000000069,0.0
121.0,7,7,87.8000000000007,0.0
121.0,1,1,87.8000000000007,0.0
121.0,6,6,87.8000000000007,0.0
121.0,8,8,87.8000000000007,0.0
121.0,3,3,124.75874413399706,36.95874413399636
121.0,5,5,87.8000000000007,0.0
121.0,2,2,87.8000000000007,0.0
121.0,0,0,87.8000000000007,0.0
121.0,9,9,87.8000000000007,0.0
121.0,4,4,87.8000000000007,0.0
122.0,7,7,87.7000000000007,0.0
122.0,1,1,87.7000000000007,0.0
122.0,6,6,87.7000000000007,0.0
122.0,8,8,87.7000000000007,0.0
122.0,3,3,124.65874413399706,36.95874413399636
122.0,5,5,87.7000000000007,0.0
122.0,2,2,87.7000000000007,0.0
122.0,0,0,87.7000000000007,0.0
122.0,9,9,87.7000000000007,0.0
122.0,4,4,87.7000000000007,0.0
123.0,7,7,87.6000000000007,0.0
123.0,1,1,87.6000000000007,0.0
123.0,6,6,87.6000000000007,0.0
123.0,8,8,87.6000000000007,0.0
123.0,3,3,124.55874413399707,36.95874413399636
123.0,5,5,87.6000000000007,0.0
123.0,2,2,87.6000000000007,0.0
123.0,0,0,87.6000000000007,0.0
123.0,9,9,87.6000000000007,0.0
123.0,4,4,87.6000000000007,0.0
124.0,7,7,87.50000000000071,0.0
124.0,1,1,87.50000000000071,0.0
124.0,6,6,87.50000000000071,0.0
124.0,8,8,87.50000000000071,0.0
124.0,3,3,124.45874413399707,36.95874413399636
124.0,5,5,87.50000000000071,0.0
124.0,2,2,87.50000000000071,0.0
124.0,0,0,87.50000000000071,0.0
124.0,9,9,87.50000000000071,0.0
124.0,4,4,87.50000000000071,0.0
125.0,7,7,87.40000000000072,0.0
125.0,1,1,87.40000000000072,0.0
125.0,6,6,87.40000000000072,0.0
125.0,8,8,87.40000000000072,0.0
125.0,3,3,124.35874413399708,36.95874413399636
125.0,5,5,87.40000000000072,0.0
125.0,2,2,87.40000000000072,0.0
125.0,0,0,87.40000000000072,0.0
125.0,9,9,87.40000000000072,0.0
125.0,4,4,87.40000000000072,0.0
126.0,7,7,87.30000000000072,0.0
126.0,1,1,87.30000000000072,0.0
126.0,6,6,87.30000000000072,0.0
126.0,8,8,87.30000000000072,0.0
126.0,3,3,124.25874413399708,36.95874413399636
126.0,5,5,87.30000000000072,0.0
126.0,2,2,87.30000000000072,0.0
126.0,0,0,87.30000000000072,0.0
126.0,9,9,87.30000000000072,0.0
126.0,4,4,87.30000000000072,0.0
127.0,7,7,87.20000000000073,0.0
127.0,1,1,87.20000000000073,0.0
127.0,6,6,87.20000000000073,0.0
127.0,8,8,87.20000000000073,0.0
127.0,3,3,124.15874413399709,36.95874413399636
127.0,5,5,87.20000000000073,0.0
127.0,2,2,87.20000000000073,0.0
127.0,0,0,87.20000000000073,0.0
127.0,9,9,87.20000000000073,0.0
127.0,4,4,87.20000000000073,0.0
128.0,7,7,87.10000000000073,0.0
128.0,1,1,87.10000000000073,0.0
128.0,6,6,87.10000000000073,0.0
128.0,8,8,87.10000000000073,0.0
128.0,3,3,124.0587441339971,36.95874413399636
128.0,5,5,87.10000000000073,0.0
128.0,2,2,87.10000000000073,0.0
128.0,0,0,87.10000000000073,0.0
128.0,9,9,87.10000000000073,0.0
128.0,4,4,87.10000000000073,0.0
129.0,7,7,87.00000000000074,0.0
129.0,1,1,87.00000000000074,0.0
129.0,6,6,87.00000000000074,0.0
129.0,8,8,87.00000000000074,0.0
129.0,3,3,123.9587441339971,36.95874413399636
129.0,5,5,87.00000000000074,0.0
129.0,2,2,87.00000000000074,0.0
129.0,0,0,87.00000000000074,0.0
129.0,9,9,87.00000000000074,0.0
129.0,4,4,87.00000000000074,0.0
130.0,7,7,86.90000000000074,0.0
130.0,1,1,86.90000000000074,0.0
130.0,6,6,86.90000000000074,0.0
130.0,8,8,86.90000000000074,0.0
130.0,3,3,123.8587441339971,36.95874413399636
130.0,5,5,86.90000000000074,0.0
130.0,2,2,86.90000000000074,0.0
130.0,0,0,86.90000000000074,0.0
130.0,9,9,86.90000000000074,0.0
130.0,4,4,86.90000000000074,0.0
131.0,7,7,86.80000000000075,0.0
131.0,1,1,86.80000000000075,0.0
131.0,6,6,86.80000000000075,0.0
131.0,8,8,86.80000000000075,0.0
131.0,3,3,123.75874413399711,36.95874413399636
131.0,5,5,86.80000000000075,0.0
131.0,2,2,86.80000000000075,0.0
131.0,0,0,86.80000000000075,0.0
131.0,9,9,86.80000000000075,0.0
131.0,4,4,86.80000000000075,0.0
132.0,7,7,86.70000000000076,0.0
132.0,1,1,86.70000000000076,0.0
132.0,6,6,86.70000000000076,0.0
132.0,8,8,86.70000000000076,0.0
132.0,3,3,123.65874413399712,36.95874413399636
132.0,5,5,86.70000000000076,0.0
132.0,2,2,86.70000000000076,0.0
132.0,0,0,86.70000000000076,0.0
132.0,9,9,86.70000000000076,0.0
132.0,4,4,86.70000000000076,0.0
133.0,7,7,86.60000000000076,0.0
133.0,1,1,86.60000000000076,0.0
133.0,6,6,86.60000000000076,0.0
133.0,8,8,86.60000000000076,0.0
133.0,3,3,123.55874413399712,36.95874413399636
133.0,5,5,86.60000000000076,0.0
133.0,2,2,86.60000000000076,0.0
133.0,0,0,86.60000000000076,0.0
133.0,9,9,86.60000000000076,0.0
133.0,4,4,86.60000000000076,0.0
134.0,7,7,86.50000000000077,0.0
134.0,1,1,86.50000000000077,0.0
134.0,6,6,86.50000000000077,0.0
134.0,8,8,86.50000000000077,0.0
134.0,3,3,123.45874413399713,36.95874413399636
134.0,5,5,86.50000000000077,0.0
134.0,2,2,86.50000000000077,0.0
134.0,0,0,86.50000000000077,0.0
134.0,9,9,86.50000000000077,0.0
134.0,4,4,86.50000000000077,0.0
135.0,7,7,86.40000000000077,0.0
135.0,1,1,86.40000000000077,0.0
135.0,6,6,86.40000000000077,0.0
135.0,8,8,86.40000000000077,0.0
135.0,3,3,123.35874413399713,36.95874413399636
135.0,5,5,86.40000000000077,0.0
135.0,2,2,86.40000000000077,0.0
135.0,0,0,86.40000000000077,0.0
135.0,9,9,86.40000000000077,0.0
135.0,4,4,86.40000000000077,0.0
136.0,7,7,86.30000000000078,0.0
136.0,1,1,86.30000000000078,0.0
136.0,6,6,86.30000000000078,0.0
136.0,8,8,86.30000000000078,0.0
136.0,3,3,123.25874413399714,36.95874413399636
136.0,5,5,86.30000000000078,0.0
136.0,2,2,86.30000000000078,0.0
136.0,0,0,86.30000000000078,0.0
136.0,9,9,86.30000000000078,0.0
136.0,4,4,86.30000000000078,0.0
137.0,7,7,86.20000000000078,0.0
137.0,1,1,86.20000000000078,0.0
137.0,6,6,86.20000000000078,0.0
137.0,8,8,86.20000000000078,0.0
137.0,3,3,123.15874413399715,36.95874413399636
137.0,5,5,86.20000000000078,0.0
137.0,2,2,86.20000000000078,0.0
137.0,0,0,86.20000000000078,0.0
137.0,9,9,86.20000000000078,0.0
137.0,4,4,86.20000000000078,0.0
138.0,7,7,86.10000000000079,0.0
138.0,1,1,86.10000000000079,0.0
138.0,6,6,86.10000000000079,0.0
138.0,8,8,86.10000000000079,0.0
138.0,3,3,123.05874413399715,36.95874413399636
138.0,5,5,86.10000000000079,0.0
138.0,2,2,86.10000000000079,0.0
138.0,0,0,86.10000000000079,0.0
138.0,9,9,86.10000000000079,0.0
138.0,4,4,86.10000000000079,0.0
139.0,7,7,86.0000000000008,0.0
139.0,1,1,86.0000000000008,0.0
139.0,6,6,86.0000000000008,0.0
139.0,8,8,86.0000000000008,0.0
139.0,3,3,122.95874413399716,36.95874413399636
